"lon","lat","prevalence_mean","prevalence_sd","eta_mean","eta_sd","spatial_mean","spatial_sd","prevalence_no_gp","dist_to_data"
39.2297135678392,3.64657939698492,0.98975659144333,0.0143671456875228,5.42630367043188,0.968765801284179,5.54364746603765,2.80021186424488,0.376315147225958,1.94563695948708
39.3143125628141,3.64657939698492,0.991077422362361,0.0125439096082951,5.57944321404593,0.958007802898704,5.68374600924578,2.82751039578671,0.379217852425425,1.98835345157933
39.3989115577889,3.64657939698492,0.992109107692012,0.0110730129642385,5.70921727799196,0.948352013448781,5.82384455245393,2.85763659861505,0.378225536712977,2.033693609813
39.4835105527638,3.64657939698492,0.992632424107467,0.0104497366986651,5.82138574001557,0.93910463176737,5.96394309566208,2.89050206003121,0.36600415368584,2.08148599050836
39.5681095477387,3.64657939698492,0.993908642113747,0.00859886543777987,6.00889271503174,0.932511921315585,6.10404163887022,2.92601447812263,0.381170679199634,2.13156565431901
39.6527085427136,3.64657939698492,0.994327474395723,0.00810108087587309,6.11709095002854,0.925470881567604,6.24414018207837,2.96407871541226,0.369356745976371,2.18377524680627
37.9607286432161,3.71460603015075,0.940207439045794,0.0745322402001546,3.42076471623655,1.15191329928886,3.36911206301377,2.77384627155569,0.408028528982689,1.47083882389716
38.045327638191,3.71460603015075,0.941725301290261,0.0718816672822839,3.43858101200189,1.13014531531115,3.50921060622192,2.75400326615953,0.385218816984916,1.48920716052816
38.1299266331658,3.71460603015075,0.954010759234347,0.0581660627113035,3.71883778772862,1.10801508212162,3.64930914943006,2.73724097946261,0.414662377478292,1.51209228156055
38.2145256281407,3.71460603015075,0.959514262697186,0.0517349524897742,3.85910974880008,1.08688343880648,3.78940769263821,2.72361629219677,0.414788072463807,1.53929274306195
38.2991246231156,3.71460603015075,0.959681697707278,0.0504965950548476,3.84259526399418,1.0674634859004,3.92950623584635,2.71317647277653,0.384618609945032,1.57058435291864
38.3837236180904,3.71460603015075,0.964255098885641,0.0450198087709066,3.97743196093042,1.04788534781057,4.06960477905449,2.70595838393251,0.382887848582895,1.60572795028426
38.4683226130653,3.71460603015075,0.967892365572979,0.0404490498852869,4.10041566865256,1.0288700205931,4.20970332226264,2.70198784537595,0.374183930681895,1.64039663663959
38.5529216080402,3.71460603015075,0.969819932237148,0.0380953219348336,4.18764446962836,1.00983712341642,4.34980186547079,2.70127917760868,0.361337180774149,1.65230795455027
38.6375206030151,3.71460603015075,0.972767350334851,0.034375784408399,4.29528489882548,0.992818018775457,4.48990040867893,2.70383494541424,0.355607760894952,1.66842920369528
38.72211959799,3.71460603015075,0.976873858268015,0.029188535216169,4.46500545959903,0.977181271234013,4.62999895188708,2.70964591165384,0.35926302931572,1.68863981319816
38.8067185929648,3.71460603015075,0.97966096259049,0.0256282034599217,4.60137734157147,0.961939612632227,4.77009749509523,2.71869120329612,0.36518546603627,1.71279502848243
38.8913175879397,3.71460603015075,0.982401701382372,0.0222664157160673,4.76413051877804,0.947568439831198,4.91019603830336,2.73093868277103,0.370774487237294,1.74073064555428
38.9759165829146,3.71460603015075,0.984784326808654,0.0192869567372053,4.92261129747203,0.934246354138511,5.05029458151151,2.74634550941224,0.374708123157813,1.77226790611664
39.0605155778894,3.71460603015075,0.985907801017281,0.0179855201985638,5.02846554154104,0.92135724546518,5.19039312471965,2.76485886853571,0.362451710412099,1.80721826618474
39.1451145728643,3.71460603015075,0.987556683171656,0.0158491541526393,5.14485911073659,0.910227126630058,5.3304916679278,2.78641684006728,0.360658921355227,1.84538781076338
39.2297135678392,3.71460603015075,0.989127585388755,0.0139169579965235,5.32131870790367,0.899988472722386,5.47059021113595,2.81094937488006,0.364820719329027,1.88658115714587
39.3143125628141,3.71460603015075,0.990367215531964,0.0123383128938423,5.44496516085688,0.891426936145891,5.61068875434408,2.83837934524348,0.363184398535108,1.93060475830324
39.3989115577889,3.71460603015075,0.991557295082177,0.0108494348724637,5.60501993476051,0.883886830984522,5.75078729755223,2.8686236359462,0.365641953688576,1.97726957771821
39.4835105527638,3.71460603015075,0.99256493554332,0.00959919686127623,5.74959854128925,0.877607309263077,5.89088584076038,2.90159424450624,0.365962771098541,2.026393153625
39.5681095477387,3.71460603015075,0.993435751368405,0.00852049048103998,5.89306587423238,0.872667453089739,6.03098438396852,2.93719936208498,0.367427312426094,2.07780110286045
39.6527085427136,3.71460603015075,0.994175632056212,0.00760753811083662,6.03374050096995,0.869032141961781,6.17108292717667,2.9753444108794,0.367505244091881,2.13132813356824
39.7373075376884,3.71460603015075,0.994865515472284,0.00676901680952241,6.17600986958733,0.866753443252069,6.31118147038482,3.01593301847177,0.368628942345062,2.18681864422553
37.8761296482412,3.78263266331658,0.929603113769532,0.0793566415637718,3.1674891755225,1.09006862444728,3.15595626490392,2.80901712457576,0.399560980522561,1.38976950330876
